50000;983.02;545.15;4.1109;0.0218935;93.04494317
75000;980.41;542.55;4.819;0.021893;93.02204911
100000;980.41;537.36;6.7315;0.0221525;92.91969974
200000;975.2;529.57;12.741;0.0222815;92.82298536
300000;980.41;516.59;18.494;0.023191;92.52176513
400000;988.24;501.02;23.874;0.024361;92.16334633
450000;985.63;488.04;26.803;0.0248795;91.95744531
500000;975.2;472.46;29.174;0.025137;91.77560495
550000;983.02;462.08;31.284;0.026047;91.53609288
600000;975.2;443.91;33.678;0.0265645;91.29584093
650000;964.77;433.52;35.868;0.0265625;91.20309686
700000;975.2;420.54;37.577;0.027733;90.92193682
750000;972.59;407.56;39.239;0.0282515;90.73776577
800000;969.98;394.59;41.087;0.0287695;90.55660931
850000;969.98;384.2;42.746;0.029289;90.40116471
900000;972.59;371.22;44.13;0.0300685;90.19636073
950000;975.2;360.84;45.383;0.030718;90.03401513
1000000;969.98;347.86;46.766;0.031106;89.87837224
1250000;972.59;300.19;51.989;0.03362;89.22664182
1500000;964.77;262.4;55.814;0.0351185;88.77775665
1750000;951.73;225.69;58.511;0.036302;88.37166413
2000000;915.23;193.29;60.512;0.036097;88.08118276
2500000;902.19;160.9;62.756;0.0370645;87.72679726
3000000;904.8;136.06;63.743;0.038437;87.43606216
3500000;876.12;113.38;63.796;0.038137;87.22434135
4000000;730.1;75.461;63.903;0.03273195;86.96820939
4500000;818.75;86.558;63.1;0.0366096;86.99112658
5000000;709.24;64.364;62.312;0.0322438;86.84694005
